ID	SpouseID	Gender	MaritalStatus	AgeInYears	Education	SES	Race
4221003120	4221000171	Male	Married	31	HS	Category 2	White
4321002680	4321008801	Male	Married	34	PHS	Category 2	White
4311000010	4310000621	Male	Married	33	PHS	Category 2	Hispanic
4321009540	4321019801	Male	Married	36	PHS	Category 4	White
4320001240	4320000351	Male	Married	44	PHS	Category 1	White
4321002550	4321011061	Male	Married	44	PHS	Category 2	White
3331000690	3331000141	Male	Married	25	PHS	Category 3	Black
4321006850	4321012211	Male	Married	38	PHS	Category 2	White
4120000460	4220001161	Male	Married	38	NHS	Category 1	White
3321001240	3321002081	Male	Married	27	PHS	Category 4	White
4321002290	4321013481	Male	Married	34	PHS	Category 4	White
4121000450	4121000711	Male	Married	39	NHS	Category 4	White
4321002900	4321003191	Male	Married	36	PHS	Category 3	White
4321004600	4321012381	Male	Married	37	PHS	Category 2	White
4321002190	4321012321	Male	Married	34	PHS	Category 3	White
4230000120	4230000701	Male	Married	43	HS	Category 1	Black
3110000160	1110000191	Male	Married	28	NHS	Category 1	Hispanic
3321000560	3321003111	Male	Married	28	PHS	Category 4	White
4221004840	4221007121	Male	Married	40	HS	Category 2	White
4321005000	4321018691	Male	Married	39	PHS	Category 2	White
4221008590	4221006761	Male	Married	32	HS	Category 2	White
4221002640	4221001441	Male	Married	42	HS	Category 3	White
3321003160	3321000591	Male	Married	26	PHS	Category 3	White
4321019640	4321017871	Male	Married	31	PHS	Category 3	White
2341000370	2341000471	Male	Married	22	PHS	Category 4	Other
4210001160	4210000881	Male	Married	44	HS	Category 1	Hispanic
4321001790	4321018331	Male	Married	35	PHS	Category 2	White
4221007200	4221000071	Male	Married	41	HS	Category 3	White
4221007620	3221000801	Male	Married	40	HS	Category 4	White
4341000170	4341000251	Male	Married	30	PHS	Category 4	Other
4321010290	4321008611	Male	Married	37	PHS	Category 2	White
4321011960	4321006551	Male	Married	43	PHS	Category 2	White
4321017900	4321006041	Male	Married	41	PHS	Category 2	White
4321001330	4321017091	Male	Married	30	PHS	Category 3	White
4230000030	4130000491	Male	Married	41	HS	Category 1	Black
4221003700	4221001241	Male	Married	35	HS	Category 4	White
3121000100	3121000151	Male	Married	27	NHS	Category 2	White
3310000260	4310000201	Male	Married	29	PHS	Category 1	Hispanic
3321004520	3321001011	Male	Married	27	PHS	Category 3	White
3331000400	3331000461	Male	Married	27	PHS	Category 2	Black
4120000450	4220001791	Male	Married	32	NHS	Category 1	White
4110001130	4110001421	Male	Married	41	NHS	Category 1	Hispanic
4110002350	4110000221	Male	Married	37	NHS	Category 1	Hispanic
4221008460	4221001801	Male	Married	43	HS	Category 2	White
3121000160	3121000021	Male	Married	26	NHS	Category 3	White
4321004300	4321014311	Male	Married	34	PHS	Category 4	White
4321010870	4321001131	Male	Married	40	PHS	Category 2	White
4120000110	4120000761	Male	Married	44	NHS	Category 1	White
4230000280	4230001041	Male	Married	32	HS	Category 1	Black
4321008370	4321015971	Male	Married	41	PHS	Category 4	White
4321004510	4321017691	Male	Married	33	PHS	Category 2	White
4230000540	4130000221	Male	Married	43	HS	Category 1	Black
4221001590	4221002621	Male	Married	42	HS	Category 2	White
4221003530	4221002991	Male	Married	42	HS	Category 4	White
4321009320	4321017491	Male	Married	43	PHS	Category 2	White
4321009480	4321001931	Male	Married	33	PHS	Category 2	White
4230000640	4230000681	Male	Married	32	HS	Category 1	Black
4221003540	4321019821	Male	Married	41	HS	Category 4	White
4230000840	4230000421	Male	Married	39	HS	Category 1	Black
3321004350	3321001331	Male	Married	26	PHS	Category 2	White
4221008310	4220001341	Male	Married	41	HS	Category 3	White
4210000010	4210001331	Male	Married	35	HS	Category 1	Hispanic
4321016030	4321016411	Male	Married	30	PHS	Category 2	White
4321015220	4321016161	Male	Married	41	PHS	Category 3	White
4211000620	4321017051	Male	Married	38	HS	Category 2	Hispanic
4321001430	4321004121	Male	Married	36	PHS	Category 3	White
4230001020	4230000051	Male	Married	38	HS	Category 1	Black
4321013210	4321015901	Male	Married	38	PHS	Category 2	White
4321018570	4321010391	Male	Married	36	PHS	Category 3	White
4110000240	4110000871	Male	Married	30	NHS	Category 1	Hispanic
4210001090	4310000391	Male	Married	37	HS	Category 1	Hispanic
4221000490	4220000191	Male	Married	42	HS	Category 3	White
4231000350	4321008971	Male	Married	43	HS	Category 2	Black
4231000400	4321003681	Male	Married	44	HS	Category 2	Black
4111000200	4321009651	Male	Married	34	NHS	Category 3	Hispanic
4321014840	4321008141	Male	Married	39	PHS	Category 3	White
4221005190	4221004471	Male	Married	41	HS	Category 3	White
4321007880	4321006981	Male	Married	33	PHS	Category 2	White
4231000590	4321010721	Male	Married	39	HS	Category 2	Black
4321006270	4321019621	Male	Married	36	PHS	Category 2	White
4110002050	4110000591	Male	Married	38	NHS	Category 1	Hispanic
4221008030	4221007731	Male	Married	44	HS	Category 4	White
4321004530	4321006571	Male	Married	33	PHS	Category 3	White
4231000770	4231000421	Male	Married	44	HS	Category 2	Black
4231000790	4321017741	Male	Married	42	HS	Category 3	Black
4221007920	4221001491	Male	Married	43	HS	Category 2	White
4231000900	4321002241	Male	Married	44	HS	Category 2	Black
4321008160	4321008841	Male	Married	31	PHS	Category 4	White
3221000840	3221001571	Male	Married	29	HS	Category 2	White
4231001200	4321007671	Male	Married	37	HS	Category 4	Black
4231001420	2231000571	Male	Married	44	HS	Category 2	Black
4341000500	4341000761	Male	Married	37	PHS	Category 3	Other
4321010740	4321015601	Male	Married	42	PHS	Category 2	White
4221000870	4221003931	Male	Married	38	HS	Category 2	White
4240000260	3240000011	Male	Married	40	HS	Category 1	Other
4221007860	4221001511	Male	Married	31	HS	Category 2	White
4331000700	4331002211	Male	Married	30	PHS	Category 3	Black
4210000440	4110000371	Male	Married	30	HS	Category 1	Hispanic
4241000080	2241000121	Male	Married	30	HS	Category 2	Other
3221000280	3221001911	Male	Married	27	HS	Category 4	White
4321016080	4321000681	Male	Married	31	PHS	Category 2	White
4321001540	4321005421	Male	Married	30	PHS	Category 2	White
4320000620	4320000021	Male	Married	39	PHS	Category 1	White
4221001660	4321019421	Male	Married	34	HS	Category 2	White
2221001940	2221001161	Male	Married	23	HS	Category 2	White
4321017210	4321006371	Male	Married	38	PHS	Category 2	White
4321010050	4321000401	Male	Married	30	PHS	Category 4	White
4221001460	4221000051	Male	Married	40	HS	Category 3	White
3321000140	3321003141	Male	Married	29	PHS	Category 4	White
4321006530	4321006401	Male	Married	35	PHS	Category 3	White
4321011410	4321006991	Male	Married	39	PHS	Category 3	White
4220000610	4220001111	Male	Married	35	HS	Category 1	White
4321003640	4321007631	Male	Married	31	PHS	Category 4	White
2120000250	3120000091	Male	Married	22	NHS	Category 1	White
2321003640	2321005001	Male	Married	23	PHS	Category 3	White
4321013580	4321002541	Male	Married	43	PHS	Category 3	White
3210000120	3210000261	Male	Married	26	HS	Category 1	Hispanic
4310000670	4310000191	Male	Married	34	PHS	Category 1	Hispanic
3130000060	2130000061	Male	Married	26	NHS	Category 1	Black
4221007630	4221005201	Male	Married	36	HS	Category 2	White
4331001900	4330000531	Male	Married	34	PHS	Category 2	Black
4230000350	4230000731	Male	Married	35	HS	Category 1	Black
4240000250	3240000021	Male	Married	34	HS	Category 1	Other
4110001990	4110000421	Male	Married	37	NHS	Category 1	Hispanic
4121001490	4121000771	Male	Married	43	NHS	Category 2	White
3110000930	3110000641	Male	Married	26	NHS	Category 1	Hispanic
4331001510	4331001041	Male	Married	40	PHS	Category 2	Black
4321007230	4321017351	Male	Married	38	PHS	Category 3	White
4330000600	4330000041	Male	Married	42	PHS	Category 1	Black
4111000220	4321006621	Male	Married	34	NHS	Category 3	Hispanic
4311000070	4311000421	Male	Married	40	PHS	Category 2	Hispanic
4120001160	4120000741	Male	Married	39	NHS	Category 1	White
2110000750	2110000181	Male	Married	21	NHS	Category 1	Hispanic
4331002290	4331000801	Male	Married	40	PHS	Category 2	Black
4321019450	4321003721	Male	Married	30	PHS	Category 3	White
4321003740	4321007941	Male	Married	41	PHS	Category 3	White
4311000100	4310000261	Male	Married	41	PHS	Category 2	Hispanic
4120000120	4120000901	Male	Married	34	NHS	Category 1	White
4311000200	4311001061	Male	Married	34	PHS	Category 3	Hispanic
4321008500	4321000241	Male	Married	33	PHS	Category 2	White
4221007400	4221003921	Male	Married	35	HS	Category 2	White
4311000280	4311000691	Male	Married	34	PHS	Category 3	Hispanic
4221004550	4221005851	Male	Married	36	HS	Category 2	White
4321016180	4321007431	Male	Married	31	PHS	Category 3	White
4341001150	4341000821	Male	Married	36	PHS	Category 3	Other
4321019130	4321012991	Male	Married	40	PHS	Category 2	White
4221001760	4221002821	Male	Married	35	HS	Category 4	White
4221008600	4221002481	Male	Married	35	HS	Category 2	White
4311000430	4311000091	Male	Married	30	PHS	Category 4	Hispanic
4121001330	4321014541	Male	Married	40	NHS	Category 2	White
2321005940	2321001581	Male	Married	23	PHS	Category 3	White
3211000300	3321003891	Male	Married	27	HS	Category 2	Hispanic
4221002890	4221001971	Male	Married	33	HS	Category 2	White
4220000880	4220000641	Male	Married	33	HS	Category 1	White
4221007130	4321018061	Male	Married	42	HS	Category 3	White
4321007720	4321019601	Male	Married	39	PHS	Category 4	White
4221003340	4221002851	Male	Married	36	HS	Category 4	White
4120000310	4120001171	Male	Married	42	NHS	Category 1	White
4311000890	4311001031	Male	Married	41	PHS	Category 2	Hispanic
4311000930	4311000121	Male	Married	33	PHS	Category 4	Hispanic
4321004720	4321017931	Male	Married	32	PHS	Category 4	White
4321014380	4321017291	Male	Married	34	PHS	Category 3	White
4220000770	4220001661	Male	Married	41	HS	Category 1	White
4220001510	4220002631	Male	Married	37	HS	Category 1	White
4221004330	4321000491	Male	Married	38	HS	Category 2	White
4221006890	4321001411	Male	Married	31	HS	Category 2	White
4210001290	4210000841	Male	Married	38	HS	Category 1	Hispanic
4111000290	2111000121	Male	Married	34	NHS	Category 3	Hispanic
3220000120	3220000161	Male	Married	28	HS	Category 1	White
4120001000	4220001571	Male	Married	38	NHS	Category 1	White
4321019210	4321009301	Male	Married	41	PHS	Category 2	White
4231000630	4321013601	Male	Married	37	HS	Category 4	Black
4311001140	4311000971	Male	Married	39	PHS	Category 3	Hispanic
4220000130	4220000761	Male	Married	31	HS	Category 1	White
4120000480	4120000561	Male	Married	38	NHS	Category 1	White
4221006600	4221004941	Male	Married	31	HS	Category 2	White
4110001690	4110002031	Male	Married	30	NHS	Category 1	Hispanic
4311001160	4311000881	Male	Married	33	PHS	Category 2	Hispanic
3110000920	3110000281	Male	Married	27	NHS	Category 1	Hispanic
4221006640	4321002811	Male	Married	33	HS	Category 2	White
4320000300	4320001691	Male	Married	34	PHS	Category 1	White
4320000340	4320000811	Male	Married	39	PHS	Category 1	White
4221002770	4221000221	Male	Married	40	HS	Category 4	White
4321001380	4321016811	Male	Married	40	PHS	Category 2	White
4120000510	4220002201	Male	Married	39	NHS	Category 1	White
4321019980	4321014591	Male	Married	34	PHS	Category 4	White
3321004980	3321003201	Male	Married	29	PHS	Category 2	White
4210001400	4210000251	Male	Married	33	HS	Category 1	Hispanic
4321002150	4321013651	Male	Married	40	PHS	Category 3	White
4211000650	4211000701	Male	Married	35	HS	Category 2	Hispanic
4320000550	4320000231	Male	Married	35	PHS	Category 1	White
4221007850	4221007011	Male	Married	42	HS	Category 3	White
2221000580	2221001231	Male	Married	23	HS	Category 2	White
4111000280	2111000041	Male	Married	41	NHS	Category 3	Hispanic
4321005520	4321004851	Male	Married	40	PHS	Category 2	White
4221006170	4221000521	Male	Married	40	HS	Category 2	White
4110000570	4110001221	Male	Married	30	NHS	Category 1	Hispanic
4110001700	4110001061	Male	Married	43	NHS	Category 1	Hispanic
4331002360	4331002111	Male	Married	40	PHS	Category 2	Black
4321011370	4321011161	Male	Married	32	PHS	Category 3	White
2121000240	2121000511	Male	Married	24	NHS	Category 2	White
4311000770	4311000051	Male	Married	31	PHS	Category 4	Hispanic
4120001140	4220002251	Male	Married	42	NHS	Category 1	White
4221008370	4321007301	Male	Married	42	HS	Category 2	White
4221003440	4221001681	Male	Married	43	HS	Category 2	White
4321005870	4321014651	Male	Married	33	PHS	Category 2	White
3341000310	3341000531	Male	Married	28	PHS	Category 4	Other
4221002470	4221006091	Male	Married	42	HS	Category 3	White
3321000780	3321004331	Male	Married	29	PHS	Category 2	White
4221005390	4221002931	Male	Married	42	HS	Category 3	White
4221002430	4221000501	Male	Married	35	HS	Category 4	White
4321005990	4321000961	Male	Married	43	PHS	Category 4	White
4321000080	4321003351	Male	Married	30	PHS	Category 3	White
4221007670	4221004561	Male	Married	43	HS	Category 2	White
4340000270	4340000161	Male	Married	43	PHS	Category 1	Other
3211000120	3321002641	Male	Married	27	HS	Category 2	Hispanic
4321008250	4321004181	Male	Married	31	PHS	Category 3	White
4321000040	4321000871	Male	Married	35	PHS	Category 3	White
4221000820	4221000581	Male	Married	34	HS	Category 2	White
4220000510	4220001261	Male	Married	31	HS	Category 1	White
2321001100	2321004421	Male	Married	24	PHS	Category 4	White
4331001640	4330000231	Male	Married	39	PHS	Category 2	Black
4321000380	4321014711	Male	Married	31	PHS	Category 2	White
4221006920	4221000801	Male	Married	41	HS	Category 3	White
4110001980	4110000291	Male	Married	31	NHS	Category 1	Hispanic
4221004420	4221004141	Male	Married	36	HS	Category 2	White
4110001350	4110001521	Male	Married	33	NHS	Category 1	Hispanic
4221005290	4221007081	Male	Married	33	HS	Category 2	White
4131000160	4131000111	Male	Married	35	NHS	Category 3	Black
4321003140	4321016981	Male	Married	36	PHS	Category 2	White
3331000610	3331000431	Male	Married	25	PHS	Category 3	Black
4321000550	4321019581	Male	Married	39	PHS	Category 4	White
4221005680	4321006901	Male	Married	36	HS	Category 2	White
2321004520	2321005611	Male	Married	20	PHS	Category 2	White
4331001910	4331001291	Male	Married	32	PHS	Category 3	Black
4210000050	4210001041	Male	Married	30	HS	Category 1	Hispanic
4331001570	4330000241	Male	Married	41	PHS	Category 4	Black
3120000030	3120000021	Male	Married	26	NHS	Category 1	White
4321000970	4321018471	Male	Married	35	PHS	Category 4	White
4321004370	4321009801	Male	Married	41	PHS	Category 2	White
4221005360	4221006611	Male	Married	38	HS	Category 2	White
4221005170	4221000191	Male	Married	40	HS	Category 4	White
4341000840	4341000621	Male	Married	42	PHS	Category 2	Other
4221008440	4221004621	Male	Married	43	HS	Category 2	White
4221004460	4221008351	Male	Married	41	HS	Category 2	White
3211000020	3321003231	Male	Married	27	HS	Category 2	Hispanic
4230000220	4230000431	Male	Married	33	HS	Category 1	Black
4221005890	4221000181	Male	Married	36	HS	Category 2	White
4221006340	4321011181	Male	Married	35	HS	Category 2	White
4321008760	4321000141	Male	Married	40	PHS	Category 2	White
4321011290	4321011471	Male	Married	38	PHS	Category 2	White
4221000310	4221005591	Male	Married	34	HS	Category 2	White
4221007060	4221003751	Male	Married	36	HS	Category 4	White
4321014450	4321000761	Male	Married	43	PHS	Category 2	White
2221002160	2221001621	Male	Married	23	HS	Category 4	White
4320001590	4320001181	Male	Married	44	PHS	Category 1	White
4221004300	4221005281	Male	Married	41	HS	Category 3	White
4320001450	4320001441	Male	Married	43	PHS	Category 1	White
4220000370	4220000591	Male	Married	37	HS	Category 1	White
3221001950	3221002051	Male	Married	28	HS	Category 4	White
4221003210	4221000511	Male	Married	35	HS	Category 2	White
4320001060	4320000841	Male	Married	36	PHS	Category 1	White
4120000380	4120000941	Male	Married	34	NHS	Category 1	White
4321015810	4321009351	Male	Married	34	PHS	Category 2	White
4221000280	4321013901	Male	Married	35	HS	Category 4	White
2110000460	2110000891	Male	Married	21	NHS	Category 1	Hispanic
4221004890	4221006821	Male	Married	41	HS	Category 4	White
4321010750	4321007121	Male	Married	33	PHS	Category 4	White
3121000200	3121000031	Male	Married	26	NHS	Category 3	White
4321004970	4321008071	Male	Married	35	PHS	Category 2	White
3220000070	4220001201	Male	Married	28	HS	Category 1	White
4320001150	4320001001	Male	Married	44	PHS	Category 1	White
2321003290	2321001481	Male	Married	23	PHS	Category 2	White
4221004690	4221007161	Male	Married	31	HS	Category 2	White
4221006470	4321015331	Male	Married	35	HS	Category 2	White
4110001790	4110000041	Male	Married	44	NHS	Category 1	Hispanic
3321001490	3321001031	Male	Married	27	PHS	Category 2	White
4321014780	4321019781	Male	Married	42	PHS	Category 2	White
4241000250	2241000221	Male	Married	35	HS	Category 2	Other
4321008670	4321004841	Male	Married	39	PHS	Category 2	White
4321015720	4321000061	Male	Married	33	PHS	Category 3	White
4221004010	4221007531	Male	Married	35	HS	Category 2	White
4221003680	4221000251	Male	Married	38	HS	Category 2	White
4221005050	4221006541	Male	Married	30	HS	Category 4	White
4120000540	4220000891	Male	Married	44	NHS	Category 1	White
4321014660	4321003201	Male	Married	30	PHS	Category 2	White
4331000570	4330000631	Male	Married	32	PHS	Category 2	Black
4120000730	4120000531	Male	Married	32	NHS	Category 1	White
4321009940	4321010261	Male	Married	41	PHS	Category 4	White
4321003960	4321003761	Male	Married	34	PHS	Category 4	White
4320000770	4320001331	Male	Married	31	PHS	Category 1	White
2210000370	2210000351	Male	Married	21	HS	Category 1	Hispanic
4221006800	4221007351	Male	Married	36	HS	Category 2	White
3321001280	3321005511	Male	Married	28	PHS	Category 3	White
4321016330	4321009631	Male	Married	37	PHS	Category 2	White
4321003940	4321012671	Male	Married	42	PHS	Category 3	White
4221005070	4221002651	Male	Married	40	HS	Category 2	White
4341001180	4341000571	Male	Married	42	PHS	Category 2	Other
4321014850	4321013131	Male	Married	37	PHS	Category 3	White
4321012120	4321018531	Male	Married	38	PHS	Category 4	White
4321015470	4321013731	Male	Married	32	PHS	Category 2	White
4321018220	4321016831	Male	Married	42	PHS	Category 2	White
3221001090	3221000241	Male	Married	26	HS	Category 3	White
4321018340	4321007411	Male	Married	38	PHS	Category 2	White
2110000440	2110000481	Male	Married	21	NHS	Category 1	Hispanic
4221006050	4221005461	Male	Married	40	HS	Category 2	White
4211000400	4211000531	Male	Married	33	HS	Category 3	Hispanic
3221001320	3221000651	Male	Married	26	HS	Category 2	White
4321003660	4321010491	Male	Married	36	PHS	Category 2	White
4321001840	4321003281	Male	Married	32	PHS	Category 4	White
4321004610	4321005441	Male	Married	38	PHS	Category 2	White
4221004240	4221005441	Male	Married	41	HS	Category 4	White
4220000960	4220000241	Male	Married	39	HS	Category 1	White
4121001340	4121000741	Male	Married	35	NHS	Category 3	White
4341000900	4341000881	Male	Married	35	PHS	Category 3	Other
4221007290	3221000251	Male	Married	38	HS	Category 2	White
4311000620	4311000871	Male	Married	41	PHS	Category 2	Hispanic
4241000120	4321000641	Male	Married	35	HS	Category 2	Other
4341001120	4341001201	Male	Married	36	PHS	Category 3	Other
4321010380	4321012161	Male	Married	32	PHS	Category 2	White
4321009160	4321004131	Male	Married	36	PHS	Category 2	White
4311000300	4310000011	Male	Married	33	PHS	Category 2	Hispanic
4321017750	4321010801	Male	Married	32	PHS	Category 4	White
3111000120	3111000201	Male	Married	28	NHS	Category 2	Hispanic
4321008930	4321017961	Male	Married	30	PHS	Category 3	White
4321010670	4321002011	Male	Married	42	PHS	Category 2	White
4321009100	4321003871	Male	Married	39	PHS	Category 4	White
3310000030	4310000251	Male	Married	26	PHS	Category 1	Hispanic
4221006460	4221004651	Male	Married	39	HS	Category 2	White
2110000380	2110000651	Male	Married	20	NHS	Category 1	Hispanic
4211000280	4321013891	Male	Married	30	HS	Category 2	Hispanic
3321002850	3321000521	Male	Married	29	PHS	Category 2	White
4321004860	4321017151	Male	Married	34	PHS	Category 2	White
2321000680	2321002161	Male	Married	24	PHS	Category 4	White
4321011940	4321019201	Male	Married	40	PHS	Category 3	White
2321001140	2321005141	Male	Married	24	PHS	Category 4	White
4221007760	4221008481	Male	Married	34	HS	Category 2	White
3340000140	4340000031	Male	Married	26	PHS	Category 1	Other
4221002680	4221006571	Male	Married	42	HS	Category 3	White
3321005250	3321002061	Male	Married	29	PHS	Category 2	White
4230001000	4230000711	Male	Married	43	HS	Category 1	Black
4321008510	4321003121	Male	Married	41	PHS	Category 3	White
4120000880	4120000981	Male	Married	42	NHS	Category 1	White
3231000380	3231000461	Male	Married	27	HS	Category 2	Black
4321005930	4321014601	Male	Married	43	PHS	Category 4	White
3310000250	2310000101	Male	Married	28	PHS	Category 1	Hispanic
4221002870	4221003971	Male	Married	35	HS	Category 4	White
4110001640	4110000531	Male	Married	35	NHS	Category 1	Hispanic
4321008830	4321012431	Male	Married	39	PHS	Category 2	White
4221003260	4221004741	Male	Married	30	HS	Category 2	White
3121000370	3121000311	Male	Married	26	NHS	Category 3	White
4221004030	4221003281	Male	Married	33	HS	Category 2	White
2221001680	2221000171	Male	Married	23	HS	Category 4	White
4230000820	4230001011	Male	Married	41	HS	Category 1	Black
4321018770	4321014321	Male	Married	43	PHS	Category 2	White
4221000390	4221004351	Male	Married	38	HS	Category 2	White
3321005430	3321000851	Male	Married	28	PHS	Category 2	White
4221004490	4221006251	Male	Married	35	HS	Category 2	White
3221000770	3221000731	Male	Married	26	HS	Category 2	White
4110002220	4110001491	Male	Married	30	NHS	Category 1	Hispanic
4341000720	4341000441	Male	Married	42	PHS	Category 2	Other
4220000900	4220002651	Male	Married	37	HS	Category 1	White
4341000580	4341000351	Male	Married	35	PHS	Category 3	Other
4340000040	4340000401	Male	Married	43	PHS	Category 1	Other
4221003710	4221001001	Male	Married	42	HS	Category 2	White
4321000990	4321002321	Male	Married	37	PHS	Category 2	White
4321018650	4321009601	Male	Married	34	PHS	Category 3	White
4321008620	4321012861	Male	Married	38	PHS	Category 2	White
4120001010	4120001091	Male	Married	44	NHS	Category 1	White
4321014860	4321001641	Male	Married	39	PHS	Category 2	White
4341000750	4341000031	Male	Married	33	PHS	Category 2	Other
4321008300	4321009391	Male	Married	43	PHS	Category 4	White
4221001480	4221004381	Male	Married	33	HS	Category 2	White
3321002030	3321002171	Male	Married	28	PHS	Category 2	White
4120000520	4120000631	Male	Married	44	NHS	Category 1	White
3311000400	2311000301	Male	Married	25	PHS	Category 3	Hispanic
4321010680	4321003591	Male	Married	40	PHS	Category 2	White
4321013140	4321011741	Male	Married	33	PHS	Category 3	White
4221007910	4221005161	Male	Married	38	HS	Category 2	White
4221008160	4221005731	Male	Married	32	HS	Category 4	White
4321009270	4321004751	Male	Married	37	PHS	Category 2	White
4121001220	4121000981	Male	Married	33	NHS	Category 2	White
4210000810	4210000081	Male	Married	38	HS	Category 1	Hispanic
4311000080	4311000031	Male	Married	38	PHS	Category 2	Hispanic
4321003830	4321016041	Male	Married	36	PHS	Category 3	White
4321014910	4321011791	Male	Married	31	PHS	Category 2	White
4110000110	4110001431	Male	Married	38	NHS	Category 1	Hispanic
3331000530	3331000801	Male	Married	27	PHS	Category 2	Black
3110000370	3110000811	Male	Married	25	NHS	Category 1	Hispanic
2120000140	1120000011	Male	Married	24	NHS	Category 1	White
3321004600	3321000251	Male	Married	29	PHS	Category 2	White
4321001530	4321002891	Male	Married	37	PHS	Category 2	White
4341001010	4341000071	Male	Married	42	PHS	Category 2	Other
2131000020	2231000551	Male	Married	24	NHS	Category 3	Black
4211000670	4211000051	Male	Married	38	HS	Category 2	Hispanic
3331000010	3321002141	Male	Married	26	PHS	Category 2	Black
3341000270	3341000251	Male	Married	28	PHS	Category 4	Other
4311000560	4311000811	Male	Married	40	PHS	Category 2	Hispanic
4241000130	4241000111	Male	Married	30	HS	Category 2	Other
3321004190	3321003721	Male	Married	28	PHS	Category 2	White
2311000410	2311000521	Male	Married	22	PHS	Category 3	Hispanic
4331001410	4331000441	Male	Married	40	PHS	Category 2	Black
4211000090	4211000481	Male	Married	35	HS	Category 2	Hispanic
4321012560	4321003321	Male	Married	42	PHS	Category 2	White
4221008540	4321006491	Male	Married	41	HS	Category 3	White
4221004150	4221000381	Male	Married	38	HS	Category 2	White
4221004130	4221000361	Male	Married	36	HS	Category 2	White
4321017700	4321004711	Male	Married	34	PHS	Category 3	White
4230000010	3230000131	Male	Married	41	HS	Category 1	Black
4321005670	4321018031	Male	Married	33	PHS	Category 2	White
3220000030	3220000221	Male	Married	28	HS	Category 1	White
3321004970	3321003421	Male	Married	29	PHS	Category 2	White
4321003670	4321007811	Male	Married	43	PHS	Category 2	White
4321010610	4321019291	Male	Married	36	PHS	Category 2	White
4320000190	4320000761	Male	Married	34	PHS	Category 1	White
4341000790	4341000021	Male	Married	37	PHS	Category 2	Other
4321003180	4321013591	Male	Married	42	PHS	Category 2	White
4210000420	4210001141	Male	Married	37	HS	Category 1	Hispanic
4321005570	4321010931	Male	Married	37	PHS	Category 3	White
4321004780	4321016591	Male	Married	42	PHS	Category 2	White
4331000530	4331001761	Male	Married	39	PHS	Category 2	Black
4221004260	4221000151	Male	Married	39	HS	Category 2	White
4211000340	4211000501	Male	Married	40	HS	Category 4	Hispanic
4220002270	4220000811	Male	Married	33	HS	Category 1	White
4321006090	4321019461	Male	Married	40	PHS	Category 2	White
4341000670	4341000601	Male	Married	34	PHS	Category 3	Other
4210000970	4210000271	Male	Married	43	HS	Category 1	Hispanic
3321000760	3321004531	Male	Married	28	PHS	Category 3	White
2311000420	2311000261	Male	Married	21	PHS	Category 3	Hispanic
4331000250	4330000571	Male	Married	43	PHS	Category 2	Black
4321017400	4321016791	Male	Married	39	PHS	Category 3	White
4341000370	4340000171	Male	Married	37	PHS	Category 3	Other
4121000230	4121001141	Male	Married	41	NHS	Category 2	White
4321016610	4321019271	Male	Married	43	PHS	Category 2	White
3321004320	3321000291	Male	Married	25	PHS	Category 3	White
4321007110	4321000481	Male	Married	36	PHS	Category 4	White
4231000310	4321010921	Male	Married	38	HS	Category 4	Black
4321012500	4321012371	Male	Married	41	PHS	Category 4	White
4331001050	4331000341	Male	Married	39	PHS	Category 2	Black
3221001940	3221001791	Male	Married	26	HS	Category 2	White
4221007390	4221001871	Male	Married	41	HS	Category 3	White
2321001500	2321004291	Male	Married	22	PHS	Category 3	White
4321000420	4321000611	Male	Married	38	PHS	Category 4	White
3321005410	3321000021	Male	Married	28	PHS	Category 2	White
3231000200	2231000301	Male	Married	28	HS	Category 2	Black
3321000230	3321000971	Male	Married	29	PHS	Category 2	White
4210001000	4210000991	Male	Married	32	HS	Category 1	Hispanic
4321003130	4321013381	Male	Married	32	PHS	Category 3	White
4321017830	4321011721	Male	Married	43	PHS	Category 2	White
4321006810	4321004471	Male	Married	36	PHS	Category 3	White
4321016370	4321014821	Male	Married	30	PHS	Category 2	White
4221002240	4221003111	Male	Married	41	HS	Category 2	White
3110000820	1110000221	Male	Married	27	NHS	Category 1	Hispanic
4220002710	4220001911	Male	Married	33	HS	Category 1	White
4321003060	4321005951	Male	Married	36	PHS	Category 2	White
4230000330	4230000041	Male	Married	39	HS	Category 1	Black
3221001270	3221001871	Male	Married	29	HS	Category 2	White
2221001800	2221001111	Male	Married	23	HS	Category 4	White
3110000560	3110000441	Male	Married	29	NHS	Category 1	Hispanic
3321004880	3321005101	Male	Married	29	PHS	Category 2	White
3221001130	3221000121	Male	Married	28	HS	Category 2	White
3221001060	3221000991	Male	Married	29	HS	Category 2	White
4321015040	4321018141	Male	Married	34	PHS	Category 3	White
4121000510	4321010071	Male	Married	40	NHS	Category 2	White
3220000510	4220001141	Male	Married	28	HS	Category 1	White
4321019410	4321008321	Male	Married	36	PHS	Category 4	White
3110000690	3110000511	Male	Married	27	NHS	Category 1	Hispanic
4321016280	4321001041	Male	Married	35	PHS	Category 2	White
3311000530	3311000241	Male	Married	27	PHS	Category 2	Hispanic
3321001170	3321005451	Male	Married	29	PHS	Category 2	White
4321002000	4321014221	Male	Married	36	PHS	Category 2	White
4221006000	4221006911	Male	Married	44	HS	Category 4	White
4120001130	4120000341	Male	Married	42	NHS	Category 1	White
4321018840	4321017651	Male	Married	31	PHS	Category 3	White
