ID	SpouseID	Gender	MaritalStatus	AgeInYears	Education	SES	Race
1035	1024	Female	Married	33	NHS	Category 1	Hispanic
969	1025	Female	Married	34	NHS	Category 1	Hispanic
983	1026	Male	Married	39	NHS	Category 1	Hispanic
1041	1027	Female	Married	42	NHS	Category 1	Hispanic
1006	1028	Male	Married	41	NHS	Category 1	Hispanic
942	1029	Male	Married	38	NHS	Category 1	Hispanic
1083	1030	Male	Married	34	NHS	Category 1	Hispanic
1326	1031	Male	Married	38	HS	Category 1	Hispanic
974	1032	Male	Married	30	NHS	Category 1	Hispanic
1078	1033	Male	Married	30	NHS	Category 1	Hispanic
1056	1034	Female	Married	30	NHS	Category 1	Hispanic
1024	1035	Male	Married	33	NHS	Category 1	Hispanic
1085	1036	Female	Married	33	NHS	Category 1	Hispanic
991	1037	Male	Married	30	NHS	Category 1	Hispanic
998	1038	Male	Married	37	NHS	Category 1	Hispanic
1387	1039	Male	Married	33	HS	Category 1	Hispanic
967	1040	Female	Married	44	NHS	Category 1	Hispanic
1027	1041	Male	Married	42	NHS	Category 1	Hispanic
1365	1042	Male	Married	35	HS	Category 1	Hispanic
1003	1043	Male	Married	33	NHS	Category 1	Hispanic
1413	1044	Male	Married	38	HS	Category 1	Hispanic
1066	1045	Female	Married	32	NHS	Category 1	Hispanic
1001	1046	Female	Married	41	NHS	Category 1	Hispanic
934	1047	Female	Married	42	NHS	Category 1	Hispanic
1080	1048	Male	Married	37	NHS	Category 1	Hispanic
1004	1049	Male	Married	40	NHS	Category 1	Hispanic
973	1050	Male	Married	30	NHS	Category 1	Hispanic
1409	1051	Male	Married	31	HS	Category 1	Hispanic
936	1052	Female	Married	38	NHS	Category 1	Hispanic
1022	1053	Male	Married	35	NHS	Category 1	Hispanic
984	1054	Female	Married	34	NHS	Category 1	Hispanic
1002	1055	Male	Married	32	NHS	Category 1	Hispanic
1034	1056	Male	Married	38	NHS	Category 1	Hispanic
940	1057	Female	Married	42	NHS	Category 1	Hispanic
1060	1058	Female	Married	35	NHS	Category 1	Hispanic
953	1059	Male	Married	44	NHS	Category 1	Hispanic
1058	1060	Male	Married	44	NHS	Category 1	Hispanic
996	1061	Male	Married	44	NHS	Category 1	Hispanic
954	1062	Female	Married	35	NHS	Category 1	Hispanic
963	1063	Female	Married	42	NHS	Category 1	Hispanic
994	1064	Male	Married	30	NHS	Category 1	Hispanic
995	1065	Female	Married	30	NHS	Category 1	Hispanic
1045	1066	Male	Married	30	NHS	Category 1	Hispanic
971	1067	Female	Married	41	NHS	Category 1	Hispanic
1079	1068	Female	Married	41	NHS	Category 1	Hispanic
1075	1069	Male	Married	44	NHS	Category 1	Hispanic
1420	1070	Male	Married	41	HS	Category 1	Hispanic
941	1071	Female	Married	30	NHS	Category 1	Hispanic
1081	1072	Female	Married	30	NHS	Category 1	Hispanic
986	1073	Female	Married	30	NHS	Category 1	Hispanic
945	1074	Male	Married	40	NHS	Category 1	Hispanic
1069	1075	Female	Married	41	NHS	Category 1	Hispanic
939	1076	Female	Married	44	NHS	Category 1	Hispanic
949	1077	Male	Married	31	NHS	Category 1	Hispanic
1033	1078	Female	Married	42	NHS	Category 1	Hispanic
1068	1079	Male	Married	44	NHS	Category 1	Hispanic
1048	1080	Female	Married	44	NHS	Category 1	Hispanic
1072	1081	Male	Married	40	NHS	Category 1	Hispanic
946	1082	Female	Married	38	NHS	Category 1	Hispanic
1030	1083	Female	Married	31	NHS	Category 1	Hispanic
962	1084	Female	Married	30	NHS	Category 1	Hispanic
1036	1085	Male	Married	34	NHS	Category 1	Hispanic
978	1086	Male	Married	31	NHS	Category 1	Hispanic
948	1087	Female	Married	40	NHS	Category 1	Hispanic
1104	1088	Male	Married	43	NHS	Category 2	Hispanic
54	1089	Female	Married	23	NHS	Category 4	Hispanic
1102	1090	Male	Married	30	NHS	Category 3	Hispanic
1112	1091	Male	Married	30	NHS	Category 3	Hispanic
1097	1092	Female	Married	37	NHS	Category 2	Hispanic
1096	1093	Male	Married	30	NHS	Category 3	Hispanic
1109	1094	Male	Married	42	NHS	Category 2	Hispanic
1103	1095	Male	Married	43	NHS	Category 2	Hispanic
1093	1096	Female	Married	42	NHS	Category 2	Hispanic
1092	1097	Male	Married	43	NHS	Category 2	Hispanic
3127	1098	Female	Married	44	PHS	Category 2	White
3210	1099	Female	Married	37	PHS	Category 2	White
5	1100	Female	Married	18	NHS	Category 2	Hispanic
3002	1101	Female	Married	35	PHS	Category 4	White
1090	1102	Female	Married	31	NHS	Category 3	Hispanic
1095	1103	Female	Married	42	NHS	Category 2	Hispanic
1088	1104	Female	Married	42	NHS	Category 2	Hispanic
51	1105	Female	Married	22	NHS	Category 2	Hispanic
53	1106	Female	Married	22	NHS	Category 3	Hispanic
1108	1107	Male	Married	30	NHS	Category 3	Hispanic
1107	1108	Female	Married	33	NHS	Category 2	Hispanic
1094	1109	Female	Married	42	NHS	Category 2	Hispanic
4	1110	Female	Married	19	NHS	Category 2	Hispanic
52	1111	Female	Married	23	NHS	Category 2	Hispanic
1091	1112	Female	Married	42	NHS	Category 2	Hispanic
1510	1113	Female	Married	42	HS	Category 1	White
1139	1114	Male	Married	34	NHS	Category 1	White
1190	1115	Male	Married	42	NHS	Category 1	White
1159	1116	Female	Married	42	NHS	Category 1	White
1167	1117	Female	Married	43	NHS	Category 1	White
1166	1118	Male	Married	38	NHS	Category 1	White
1132	1119	Male	Married	42	NHS	Category 1	White
1169	1120	Male	Married	42	NHS	Category 1	White
1616	1121	Female	Married	36	HS	Category 1	White
1196	1122	Female	Married	40	NHS	Category 1	White
1154	1123	Female	Married	31	NHS	Category 1	White
1189	1124	Female	Married	36	NHS	Category 1	White
1151	1125	Female	Married	39	NHS	Category 1	White
1563	1126	Female	Married	32	HS	Category 1	White
1153	1127	Female	Married	41	NHS	Category 1	White
1178	1128	Female	Married	42	NHS	Category 1	White
1186	1129	Female	Married	42	NHS	Category 1	White
1193	1130	Female	Married	36	NHS	Category 1	White
1182	1131	Male	Married	42	NHS	Category 1	White
1119	1132	Female	Married	42	NHS	Category 1	White
1170	1133	Female	Married	36	NHS	Category 1	White
1148	1134	Male	Married	44	NHS	Category 1	White
1570	1135	Female	Married	39	HS	Category 1	White
1574	1136	Female	Married	33	HS	Category 1	White
1539	1137	Female	Married	38	HS	Category 1	White
1146	1138	Female	Married	40	NHS	Category 1	White
1114	1139	Female	Married	43	NHS	Category 1	White
1601	1140	Female	Married	31	HS	Category 1	White
1594	1141	Female	Married	40	HS	Category 1	White
1150	1142	Female	Married	44	NHS	Category 1	White
1156	1143	Male	Married	32	NHS	Category 1	White
1524	1144	Female	Married	38	HS	Category 1	White
1161	1145	Female	Married	42	NHS	Category 1	White
1138	1146	Male	Married	38	NHS	Category 1	White
1572	1147	Female	Married	34	HS	Category 1	White
1134	1148	Female	Married	43	NHS	Category 1	White
1588	1149	Female	Married	40	HS	Category 1	White
1142	1150	Male	Married	44	NHS	Category 1	White
1125	1151	Male	Married	39	NHS	Category 1	White
1171	1152	Female	Married	36	NHS	Category 1	White
1127	1153	Male	Married	32	NHS	Category 1	White
1123	1154	Male	Married	36	NHS	Category 1	White
1181	1155	Male	Married	34	NHS	Category 1	White
1143	1156	Female	Married	41	NHS	Category 1	White
1185	1157	Male	Married	39	NHS	Category 1	White
1191	1158	Female	Married	40	NHS	Category 1	White
1116	1159	Male	Married	44	NHS	Category 1	White
1630	1160	Female	Married	34	HS	Category 1	White
1145	1161	Male	Married	34	NHS	Category 1	White
1188	1162	Female	Married	41	NHS	Category 1	White
1195	1163	Female	Married	43	NHS	Category 1	White
1608	1164	Female	Married	44	HS	Category 1	White
1173	1165	Female	Married	40	NHS	Category 1	White
1118	1166	Female	Married	39	NHS	Category 1	White
1117	1167	Male	Married	34	NHS	Category 1	White
1538	1168	Female	Married	44	HS	Category 1	White
1120	1169	Female	Married	41	NHS	Category 1	White
1133	1170	Male	Married	34	NHS	Category 1	White
1152	1171	Male	Married	42	NHS	Category 1	White
1624	1172	Female	Married	31	HS	Category 1	White
1165	1173	Male	Married	42	NHS	Category 1	White
1566	1174	Female	Married	42	HS	Category 1	White
1180	1175	Female	Married	41	NHS	Category 1	White
1198	1176	Male	Married	42	NHS	Category 1	White
1192	1177	Female	Married	43	NHS	Category 1	White
1128	1178	Male	Married	42	NHS	Category 1	White
1553	1179	Female	Married	41	HS	Category 1	White
1175	1180	Male	Married	44	NHS	Category 1	White
1155	1181	Female	Married	36	NHS	Category 1	White
1131	1182	Female	Married	36	NHS	Category 1	White
1599	1183	Female	Married	41	HS	Category 1	White
1613	1184	Female	Married	36	HS	Category 1	White
1157	1185	Female	Married	36	NHS	Category 1	White
1129	1186	Male	Married	42	NHS	Category 1	White
1502	1187	Female	Married	36	HS	Category 1	White
1162	1188	Male	Married	42	NHS	Category 1	White
1124	1189	Male	Married	32	NHS	Category 1	White
1115	1190	Female	Married	40	NHS	Category 1	White
1158	1191	Male	Married	42	NHS	Category 1	White
1177	1192	Male	Married	42	NHS	Category 1	White
1130	1193	Male	Married	38	NHS	Category 1	White
1508	1194	Female	Married	35	HS	Category 1	White
1163	1195	Male	Married	42	NHS	Category 1	White
1122	1196	Male	Married	38	NHS	Category 1	White
1490	1197	Female	Married	39	HS	Category 1	White
1176	1198	Female	Married	36	NHS	Category 1	White
1260	1199	Male	Married	40	NHS	Category 2	White
1226	1200	Male	Married	42	NHS	Category 2	White
1261	1201	Female	Married	42	NHS	Category 2	White
1221	1202	Female	Married	37	NHS	Category 2	White
1216	1203	Male	Married	40	NHS	Category 2	White
1270	1204	Male	Married	40	NHS	Category 2	White
1249	1205	Male	Married	40	NHS	Category 2	White
1255	1206	Female	Married	41	NHS	Category 2	White
1217	1207	Female	Married	41	NHS	Category 2	White
1227	1208	Female	Married	38	NHS	Category 4	White
1215	1209	Female	Married	39	NHS	Category 2	White
2964	1210	Female	Married	35	PHS	Category 2	White
3506	1211	Female	Married	40	PHS	Category 2	White
1254	1212	Female	Married	39	NHS	Category 2	White
1214	1213	Male	Married	43	NHS	Category 2	White
1213	1214	Female	Married	32	NHS	Category 2	White
1209	1215	Male	Married	33	NHS	Category 2	White
1203	1216	Female	Married	37	NHS	Category 2	White
1207	1217	Male	Married	42	NHS	Category 2	White
1240	1218	Male	Married	33	NHS	Category 2	White
1253	1219	Female	Married	41	NHS	Category 2	White
1222	1220	Male	Married	43	NHS	Category 2	White
1202	1221	Male	Married	43	NHS	Category 2	White
1220	1222	Female	Married	39	NHS	Category 2	White
1236	1223	Female	Married	39	NHS	Category 2	White
3067	1224	Female	Married	33	PHS	Category 3	White
1248	1225	Male	Married	37	NHS	Category 2	White
1200	1226	Female	Married	42	NHS	Category 2	White
1208	1227	Male	Married	40	NHS	Category 2	White
1273	1228	Male	Married	43	NHS	Category 2	White
3241	1229	Female	Married	38	PHS	Category 3	White
2635	1230	Female	Married	40	PHS	Category 2	White
1247	1231	Male	Married	33	NHS	Category 2	White
2951	1232	Female	Married	38	PHS	Category 2	White
3038	1233	Female	Married	35	PHS	Category 2	White
2990	1234	Female	Married	38	PHS	Category 2	White
1250	1235	Female	Married	42	NHS	Category 2	White
1223	1236	Male	Married	39	NHS	Category 4	White
1265	1237	Male	Married	35	NHS	Category 3	White
1271	1238	Male	Married	43	NHS	Category 2	White
1272	1239	Male	Married	35	NHS	Category 3	White
1218	1240	Female	Married	30	NHS	Category 2	White
1243	1241	Male	Married	33	NHS	Category 2	White
3353	1242	Female	Married	32	PHS	Category 3	White
1241	1243	Female	Married	38	NHS	Category 4	White
1268	1244	Female	Married	39	NHS	Category 3	White
1257	1245	Male	Married	33	NHS	Category 2	White
1269	1246	Female	Married	33	NHS	Category 4	White
1231	1247	Female	Married	33	NHS	Category 4	White
1225	1248	Female	Married	42	NHS	Category 2	White
1205	1249	Female	Married	42	NHS	Category 2	White
1235	1250	Male	Married	43	NHS	Category 2	White
3124	1251	Female	Married	39	PHS	Category 4	White
1258	1252	Female	Married	32	NHS	Category 2	White
1219	1253	Male	Married	42	NHS	Category 2	White
1212	1254	Male	Married	41	NHS	Category 2	White
1206	1255	Male	Married	40	NHS	Category 2	White
2868	1256	Female	Married	32	PHS	Category 3	White
1245	1257	Female	Married	35	NHS	Category 2	White
1252	1258	Male	Married	40	NHS	Category 2	White
1277	1259	Female	Married	33	NHS	Category 4	White
1199	1260	Female	Married	37	NHS	Category 3	White
1201	1261	Male	Married	40	NHS	Category 2	White
2673	1262	Female	Married	35	PHS	Category 2	White
2895	1263	Female	Married	34	PHS	Category 4	White
3534	1264	Female	Married	32	PHS	Category 3	White
1237	1265	Female	Married	39	NHS	Category 2	White
1274	1266	Female	Married	32	NHS	Category 2	White
1275	1267	Male	Married	43	NHS	Category 2	White
1244	1268	Male	Married	43	NHS	Category 2	White
1246	1269	Male	Married	32	NHS	Category 2	White
1204	1270	Female	Married	42	NHS	Category 2	White
1238	1271	Female	Married	42	NHS	Category 2	White
1239	1272	Female	Married	41	NHS	Category 3	White
1228	1273	Female	Married	39	NHS	Category 2	White
1266	1274	Male	Married	42	NHS	Category 2	White
1267	1275	Female	Married	34	NHS	Category 2	White
3475	1276	Female	Married	42	PHS	Category 2	White
1259	1277	Male	Married	40	NHS	Category 2	White
1292	1278	Female	Married	39	NHS	Category 1	Black
1290	1279	Male	Married	43	NHS	Category 1	Black
1283	1280	Male	Married	36	NHS	Category 1	Black
1293	1281	Male	Married	30	NHS	Category 1	Black
1291	1282	Female	Married	32	NHS	Category 1	Black
1280	1283	Female	Married	39	NHS	Category 1	Black
1289	1284	Female	Married	44	NHS	Category 1	Black
2249	1285	Male	Married	43	HS	Category 1	Black
1288	1286	Female	Married	44	NHS	Category 1	Black
1295	1287	Female	Married	37	NHS	Category 1	Black
1286	1288	Male	Married	37	NHS	Category 1	Black
1284	1289	Male	Married	37	NHS	Category 1	Black
1279	1290	Female	Married	34	NHS	Category 1	Black
1282	1291	Male	Married	33	NHS	Category 1	Black
1278	1292	Male	Married	37	NHS	Category 1	Black
1281	1293	Female	Married	39	NHS	Category 1	Black
2222	1294	Male	Married	41	HS	Category 1	Black
1287	1295	Male	Married	30	NHS	Category 1	Black
1308	1296	Female	Married	35	NHS	Category 2	Black
1300	1297	Female	Married	38	NHS	Category 3	Black
3632	1298	Female	Married	31	PHS	Category 2	White
1302	1299	Male	Married	35	NHS	Category 3	Black
1297	1300	Male	Married	44	NHS	Category 2	Black
1306	1301	Female	Married	40	NHS	Category 2	Black
1299	1302	Female	Married	44	NHS	Category 4	Black
2730	1303	Female	Married	41	PHS	Category 4	White
3362	1304	Female	Married	40	PHS	Category 2	White
2598	1305	Female	Married	42	PHS	Category 2	White
1301	1306	Male	Married	35	NHS	Category 2	Black
3336	1307	Female	Married	37	PHS	Category 4	White
1296	1308	Male	Married	33	NHS	Category 2	Black
2524	1309	Female	Married	42	PHS	Category 1	White
4072	1310	Female	Married	40	PHS	Category 1	Other
2380	1311	Female	Married	36	PHS	Category 1	Hispanic
1316	1312	Female	Married	44	NHS	Category 1	Other
2401	1313	Female	Married	39	PHS	Category 1	Hispanic
2522	1314	Female	Married	43	PHS	Category 1	White
79	1315	Female	Married	22	NHS	Category 1	Other
1312	1316	Male	Married	42	NHS	Category 1	Other
4065	1317	Female	Married	33	PHS	Category 1	Other
2518	1318	Female	Married	35	PHS	Category 1	White
4088	1319	Female	Married	37	PHS	Category 1	Other
344	1320	Female	Married	26	NHS	Category 2	Other
343	1321	Female	Married	26	NHS	Category 2	Other
1324	1322	Male	Married	30	NHS	Category 2	Other
345	1323	Female	Married	26	NHS	Category 2	Other
1322	1324	Female	Married	43	NHS	Category 4	Other
1416	1325	Female	Married	42	HS	Category 1	Hispanic
1031	1326	Female	Married	30	NHS	Category 1	Hispanic
1395	1327	Female	Married	37	HS	Category 1	Hispanic
2386	1328	Female	Married	31	PHS	Category 1	Hispanic
1379	1329	Male	Married	38	HS	Category 1	Hispanic
981	1330	Female	Married	39	NHS	Category 1	Hispanic
979	1331	Female	Married	30	NHS	Category 1	Hispanic
1344	1332	Female	Married	39	HS	Category 1	Hispanic
1411	1333	Female	Married	31	HS	Category 1	Hispanic
1374	1334	Female	Married	31	HS	Category 1	Hispanic
1376	1335	Male	Married	34	HS	Category 1	Hispanic
965	1336	Female	Married	34	NHS	Category 1	Hispanic
1362	1337	Male	Married	33	HS	Category 1	Hispanic
2398	1338	Female	Married	30	PHS	Category 1	Hispanic
1369	1339	Male	Married	36	HS	Category 1	Hispanic
1421	1340	Male	Married	33	HS	Category 1	Hispanic
1390	1341	Male	Married	43	HS	Category 1	Hispanic
1418	1342	Female	Married	30	HS	Category 1	Hispanic
1382	1343	Female	Married	35	HS	Category 1	Hispanic
1332	1344	Male	Married	36	HS	Category 1	Hispanic
1370	1345	Male	Married	41	HS	Category 1	Hispanic
1357	1346	Female	Married	36	HS	Category 1	Hispanic
1353	1347	Male	Married	30	HS	Category 1	Hispanic
1378	1348	Female	Married	40	HS	Category 1	Hispanic
1404	1349	Female	Married	32	HS	Category 1	Hispanic
1373	1350	Female	Married	39	HS	Category 1	Hispanic
961	1351	Female	Married	32	NHS	Category 1	Hispanic
1354	1352	Female	Married	32	HS	Category 1	Hispanic
1347	1353	Female	Married	32	HS	Category 1	Hispanic
1352	1354	Male	Married	33	HS	Category 1	Hispanic
1363	1355	Male	Married	33	HS	Category 1	Hispanic
1419	1356	Male	Married	44	HS	Category 1	Hispanic
1346	1357	Male	Married	41	HS	Category 1	Hispanic
2377	1358	Female	Married	39	PHS	Category 1	Hispanic
1399	1359	Male	Married	32	HS	Category 1	Hispanic
1417	1360	Female	Married	40	HS	Category 1	Hispanic
1380	1361	Male	Married	37	HS	Category 1	Hispanic
1337	1362	Female	Married	40	HS	Category 1	Hispanic
1355	1363	Female	Married	31	HS	Category 1	Hispanic
1401	1364	Male	Married	39	HS	Category 1	Hispanic
1042	1365	Female	Married	41	NHS	Category 1	Hispanic
1394	1366	Male	Married	41	HS	Category 1	Hispanic
2374	1367	Female	Married	37	PHS	Category 1	Hispanic
1388	1368	Male	Married	44	HS	Category 1	Hispanic
1339	1369	Female	Married	44	HS	Category 1	Hispanic
1345	1370	Female	Married	31	HS	Category 1	Hispanic
1398	1371	Male	Married	30	HS	Category 1	Hispanic
1389	1372	Female	Married	31	HS	Category 1	Hispanic
1350	1373	Male	Married	43	HS	Category 1	Hispanic
1334	1374	Male	Married	33	HS	Category 1	Hispanic
1422	1375	Female	Married	44	HS	Category 1	Hispanic
1335	1376	Female	Married	42	HS	Category 1	Hispanic
2406	1377	Female	Married	41	PHS	Category 1	Hispanic
1348	1378	Male	Married	30	HS	Category 1	Hispanic
1329	1379	Female	Married	39	HS	Category 1	Hispanic
1361	1380	Female	Married	31	HS	Category 1	Hispanic
1412	1381	Male	Married	38	HS	Category 1	Hispanic
1343	1382	Male	Married	36	HS	Category 1	Hispanic
1385	1383	Male	Married	36	HS	Category 1	Hispanic
1406	1384	Male	Married	44	HS	Category 1	Hispanic
1383	1385	Female	Married	31	HS	Category 1	Hispanic
1407	1386	Male	Married	33	HS	Category 1	Hispanic
1039	1387	Female	Married	31	NHS	Category 1	Hispanic
1368	1388	Female	Married	35	HS	Category 1	Hispanic
1372	1389	Male	Married	37	HS	Category 1	Hispanic
1341	1390	Female	Married	43	HS	Category 1	Hispanic
1392	1391	Male	Married	32	HS	Category 1	Hispanic
1391	1392	Female	Married	37	HS	Category 1	Hispanic
980	1393	Female	Married	36	NHS	Category 1	Hispanic
1366	1394	Female	Married	44	HS	Category 1	Hispanic
1327	1395	Male	Married	30	HS	Category 1	Hispanic
1423	1396	Male	Married	40	HS	Category 1	Hispanic
2402	1397	Female	Married	34	PHS	Category 1	Hispanic
1371	1398	Female	Married	42	HS	Category 1	Hispanic
1359	1399	Female	Married	33	HS	Category 1	Hispanic
2382	1400	Female	Married	31	PHS	Category 1	Hispanic
1364	1401	Female	Married	43	HS	Category 1	Hispanic
1415	1402	Female	Married	36	HS	Category 1	Hispanic
987	1403	Female	Married	42	NHS	Category 1	Hispanic
1349	1404	Male	Married	37	HS	Category 1	Hispanic
1410	1405	Female	Married	39	HS	Category 1	Hispanic
1384	1406	Female	Married	35	HS	Category 1	Hispanic
1386	1407	Female	Married	31	HS	Category 1	Hispanic
1010	1408	Female	Married	44	NHS	Category 1	Hispanic
1051	1409	Female	Married	32	NHS	Category 1	Hispanic
1405	1410	Male	Married	38	HS	Category 1	Hispanic
1333	1411	Male	Married	41	HS	Category 1	Hispanic
1381	1412	Female	Married	31	HS	Category 1	Hispanic
1044	1413	Female	Married	30	NHS	Category 1	Hispanic
993	1414	Female	Married	44	NHS	Category 1	Hispanic
1402	1415	Male	Married	37	HS	Category 1	Hispanic
1325	1416	Male	Married	35	HS	Category 1	Hispanic
1360	1417	Male	Married	35	HS	Category 1	Hispanic
1342	1418	Male	Married	41	HS	Category 1	Hispanic
1356	1419	Female	Married	43	HS	Category 1	Hispanic
1070	1420	Female	Married	41	NHS	Category 1	Hispanic
1340	1421	Female	Married	39	HS	Category 1	Hispanic
1375	1422	Male	Married	37	HS	Category 1	Hispanic
1396	1423	Female	Married	31	HS	Category 1	Hispanic
1014	1424	Female	Married	33	NHS	Category 1	Hispanic
1467	1425	Male	Married	40	HS	Category 4	Hispanic
1438	1426	Female	Married	32	HS	Category 2	Hispanic
1466	1427	Male	Married	38	HS	Category 2	Hispanic
1432	1428	Male	Married	35	HS	Category 2	Hispanic
1453	1429	Female	Married	40	HS	Category 2	Hispanic
1435	1430	Male	Married	32	HS	Category 2	Hispanic
1456	1431	Female	Married	42	HS	Category 2	Hispanic
1428	1432	Female	Married	42	HS	Category 2	Hispanic
2584	1433	Female	Married	43	PHS	Category 3	White
1452	1434	Male	Married	40	HS	Category 4	Hispanic
1430	1435	Female	Married	43	HS	Category 2	Hispanic
1444	1436	Male	Married	40	HS	Category 4	Hispanic
1447	1437	Female	Married	34	HS	Category 2	Hispanic
1426	1438	Male	Married	32	HS	Category 4	Hispanic
1462	1439	Male	Married	35	HS	Category 2	Hispanic
1454	1440	Male	Married	35	HS	Category 2	Hispanic
2715	1441	Female	Married	43	PHS	Category 3	White
3490	1442	Female	Married	38	PHS	Category 3	White
1455	1443	Female	Married	40	HS	Category 2	Hispanic
1436	1444	Female	Married	34	HS	Category 3	Hispanic
1459	1445	Male	Married	34	HS	Category 2	Hispanic
1457	1446	Female	Married	40	HS	Category 2	Hispanic
1437	1447	Male	Married	33	HS	Category 2	Hispanic
1458	1448	Female	Married	34	HS	Category 2	Hispanic
1463	1449	Female	Married	40	HS	Category 2	Hispanic
1461	1450	Male	Married	34	HS	Category 2	Hispanic
1460	1451	Female	Married	40	HS	Category 2	Hispanic
1434	1452	Female	Married	40	HS	Category 2	Hispanic
1429	1453	Male	Married	43	HS	Category 2	Hispanic
1440	1454	Female	Married	33	HS	Category 2	Hispanic
1443	1455	Male	Married	33	HS	Category 4	Hispanic
1431	1456	Male	Married	35	HS	Category 2	Hispanic
1446	1457	Male	Married	40	HS	Category 4	Hispanic
1448	1458	Male	Married	31	HS	Category 4	Hispanic
1445	1459	Female	Married	31	HS	Category 4	Hispanic
1451	1460	Male	Married	33	HS	Category 3	Hispanic
1450	1461	Female	Married	32	HS	Category 2	Hispanic
1439	1462	Female	Married	44	HS	Category 2	Hispanic
1449	1463	Male	Married	33	HS	Category 3	Hispanic
3716	1464	Female	Married	38	PHS	Category 3	White
1468	1465	Female	Married	36	HS	Category 2	Hispanic
1427	1466	Female	Married	32	HS	Category 2	Hispanic
1425	1467	Female	Married	36	HS	Category 2	Hispanic
1465	1468	Male	Married	35	HS	Category 2	Hispanic
1567	1469	Male	Married	44	HS	Category 1	White
1473	1470	Female	Married	39	HS	Category 1	White
1569	1471	Male	Married	40	HS	Category 1	White
1493	1472	Female	Married	34	HS	Category 1	White
1470	1473	Male	Married	38	HS	Category 1	White
1522	1474	Female	Married	43	HS	Category 1	White
2195	1475	Male	Married	36	HS	Category 2	White
1559	1476	Male	Married	31	HS	Category 1	White
1548	1477	Male	Married	44	HS	Category 1	White
1575	1478	Female	Married	38	HS	Category 1	White
1513	1479	Female	Married	41	HS	Category 1	White
1606	1480	Female	Married	39	HS	Category 1	White
1543	1481	Male	Married	33	HS	Category 1	White
1619	1482	Female	Married	42	HS	Category 1	White
1592	1483	Male	Married	44	HS	Category 1	White
1670	1484	Male	Married	42	HS	Category 3	White
1499	1485	Female	Married	41	HS	Category 1	White
1603	1486	Male	Married	35	HS	Category 1	White
1529	1487	Male	Married	39	HS	Category 1	White
1637	1488	Male	Married	41	HS	Category 1	White
1555	1489	Male	Married	36	HS	Category 1	White
1197	1490	Male	Married	44	NHS	Category 1	White
1631	1491	Male	Married	31	HS	Category 1	White
1503	1492	Female	Married	34	HS	Category 1	White
1472	1493	Male	Married	31	HS	Category 1	White
1615	1494	Male	Married	32	HS	Category 1	White
1496	1495	Male	Married	39	HS	Category 1	White
1495	1496	Female	Married	41	HS	Category 1	White
1591	1497	Female	Married	33	HS	Category 1	White
1546	1498	Female	Married	43	HS	Category 1	White
1485	1499	Male	Married	37	HS	Category 1	White
1509	1500	Female	Married	33	HS	Category 1	White
1627	1501	Female	Married	41	HS	Category 1	White
1187	1502	Male	Married	41	NHS	Category 1	White
1492	1503	Male	Married	37	HS	Category 1	White
1564	1504	Male	Married	38	HS	Category 1	White
1535	1505	Female	Married	42	HS	Category 1	White
1605	1506	Male	Married	31	HS	Category 1	White
1523	1507	Male	Married	33	HS	Category 1	White
1194	1508	Male	Married	41	NHS	Category 1	White
1500	1509	Male	Married	32	HS	Category 1	White
1113	1510	Male	Married	44	NHS	Category 1	White
1519	1511	Male	Married	33	HS	Category 1	White
1562	1512	Male	Married	33	HS	Category 1	White
1479	1513	Male	Married	31	HS	Category 1	White
1568	1514	Female	Married	33	HS	Category 1	White
1617	1515	Female	Married	42	HS	Category 1	White
1528	1516	Female	Married	42	HS	Category 1	White
1600	1517	Male	Married	33	HS	Category 1	White
403	1518	Male	Married	28	HS	Category 1	White
1511	1519	Female	Married	40	HS	Category 1	White
1807	1520	Male	Married	38	HS	Category 2	White
1544	1521	Male	Married	41	HS	Category 1	White
1474	1522	Male	Married	32	HS	Category 1	White
1507	1523	Female	Married	42	HS	Category 1	White
1144	1524	Male	Married	44	NHS	Category 1	White
1622	1525	Female	Married	42	HS	Category 1	White
1557	1526	Male	Married	39	HS	Category 1	White
1596	1527	Male	Married	39	HS	Category 1	White
1516	1528	Male	Married	37	HS	Category 1	White
1487	1529	Female	Married	32	HS	Category 1	White
405	1530	Male	Married	28	HS	Category 1	White
1636	1531	Female	Married	42	HS	Category 1	White
1549	1532	Male	Married	35	HS	Category 1	White
1558	1533	Male	Married	40	HS	Category 1	White
417	1534	Male	Married	28	HS	Category 1	White
1505	1535	Male	Married	35	HS	Category 1	White
1611	1536	Male	Married	41	HS	Category 1	White
422	1537	Male	Married	28	HS	Category 1	White
1168	1538	Male	Married	38	NHS	Category 1	White
1137	1539	Male	Married	38	NHS	Category 1	White
1560	1540	Female	Married	36	HS	Category 1	White
392	1541	Male	Married	28	HS	Category 1	White
1609	1542	Male	Married	39	HS	Category 1	White
1481	1543	Female	Married	36	HS	Category 1	White
1521	1544	Female	Married	41	HS	Category 1	White
1614	1545	Female	Married	43	HS	Category 1	White
1498	1546	Male	Married	31	HS	Category 1	White
1626	1547	Female	Married	42	HS	Category 1	White
1477	1548	Female	Married	44	HS	Category 1	White
1532	1549	Female	Married	42	HS	Category 1	White
1632	1550	Female	Married	44	HS	Category 1	White
2199	1551	Male	Married	41	HS	Category 3	White
1604	1552	Female	Married	30	HS	Category 1	White
1179	1553	Male	Married	42	NHS	Category 1	White
1579	1554	Male	Married	44	HS	Category 1	White
