ID	SpouseID	Gender	MaritalStatus	AgeInYears	Education	SES	Race
1260	0	Male	Single	26	HS	Category 2	White
1261	0	Male	Single	37	HS	Category 2	White
1262	0	Male	Single	19	PHS	Category 3	White
1263	0	Male	Single	29	PHS	Category 2	White
1264	0	Male	Single	15	NHS	Category 3	Hispanic
1265	0	Male	Single	40	PHS	Category 1	Black
1266	0	Male	Single	18	HS	Category 3	White
1267	0	Male	Single	26	PHS	Category 1	White
1268	0	Male	Single	31	NHS	Category 1	Hispanic
1269	0	Male	Single	38	PHS	Category 1	Hispanic
1270	0	Male	Single	21	HS	Category 3	White
1271	0	Male	Single	16	NHS	Category 2	White
1272	0	Male	Single	23	PHS	Category 3	White
1273	0	Male	Single	35	PHS	Category 2	Hispanic
1274	0	Male	Single	32	PHS	Category 2	Hispanic
1275	0	Male	Single	39	PHS	Category 2	White
1276	0	Male	Single	19	NHS	Category 2	White
1277	0	Male	Single	21	PHS	Category 3	White
1278	0	Male	Single	31	PHS	Category 3	Hispanic
1279	0	Male	Single	22	PHS	Category 3	Hispanic
1280	0	Male	Single	22	PHS	Category 4	Black
1281	0	Male	Single	41	PHS	Category 1	Hispanic
1282	0	Male	Single	18	HS	Category 4	White
1283	0	Male	Single	24	PHS	Category 3	Black
1284	0	Male	Single	16	NHS	Category 4	White
1285	0	Male	Single	25	NHS	Category 1	Hispanic
1286	0	Male	Single	38	NHS	Category 1	Hispanic
1287	0	Male	Single	28	NHS	Category 1	Hispanic
1288	0	Male	Single	21	PHS	Category 4	White
1289	0	Male	Single	36	PHS	Category 1	Hispanic
1290	0	Male	Single	31	PHS	Category 2	Hispanic
1291	0	Male	Single	16	NHS	Category 3	White
1292	0	Male	Single	22	PHS	Category 3	Black
1293	0	Male	Single	37	PHS	Category 3	White
1294	0	Male	Single	36	HS	Category 1	White
1295	0	Male	Single	20	HS	Category 2	Hispanic
1296	0	Male	Single	17	NHS	Category 2	White
1297	0	Male	Single	23	PHS	Category 3	White
1298	0	Male	Single	41	PHS	Category 4	White
1299	0	Male	Single	16	NHS	Category 1	White
1300	0	Male	Single	17	HS	Category 4	White
1301	0	Male	Single	23	PHS	Category 4	Black
1302	0	Male	Single	40	HS	Category 2	White
1303	0	Male	Single	36	PHS	Category 2	White
1304	0	Male	Single	23	PHS	Category 2	Black
1305	0	Male	Single	29	PHS	Category 1	White
1306	0	Male	Single	20	PHS	Category 2	White
1307	0	Male	Single	16	NHS	Category 4	White
1308	0	Male	Single	24	HS	Category 3	White
1309	0	Male	Single	43	HS	Category 2	White
1310	0	Male	Single	36	PHS	Category 2	White
1311	0	Male	Single	21	PHS	Category 1	Hispanic
1312	0	Male	Single	31	PHS	Category 4	Hispanic
1313	0	Male	Single	23	PHS	Category 2	White
1314	0	Male	Single	35	PHS	Category 4	White
1315	0	Male	Single	26	PHS	Category 1	Hispanic
1316	0	Male	Single	17	NHS	Category 4	White
1317	0	Male	Single	26	HS	Category 4	White
1318	0	Male	Single	28	PHS	Category 3	White
1319	0	Male	Single	28	HS	Category 1	Hispanic
1320	0	Male	Single	37	HS	Category 1	White
1321	0	Male	Single	43	HS	Category 1	Hispanic
1322	0	Male	Single	43	PHS	Category 2	White
1323	0	Male	Single	20	PHS	Category 3	Black
1324	0	Male	Single	37	HS	Category 4	White
1325	0	Male	Single	20	PHS	Category 4	White
1326	0	Male	Single	23	HS	Category 1	Hispanic
1327	0	Male	Single	15	NHS	Category 3	Black
1328	0	Male	Single	34	HS	Category 4	Black
1329	0	Male	Single	19	HS	Category 3	Hispanic
1330	0	Male	Single	33	PHS	Category 4	White
1331	0	Male	Single	22	PHS	Category 1	Other
1332	0	Male	Single	15	NHS	Category 1	Black
1333	0	Male	Single	42	HS	Category 2	Black
1334	0	Male	Single	25	HS	Category 2	Hispanic
1335	0	Male	Single	23	PHS	Category 3	White
1336	0	Male	Single	21	PHS	Category 3	White
1337	0	Male	Single	22	PHS	Category 1	Other
1338	0	Male	Single	20	PHS	Category 3	White
1339	0	Male	Single	21	HS	Category 2	White
1340	0	Male	Single	24	PHS	Category 1	Other
1341	0	Male	Single	39	PHS	Category 2	Other
1342	0	Male	Single	22	PHS	Category 2	White
1343	0	Male	Single	38	NHS	Category 2	White
1344	0	Male	Single	24	PHS	Category 3	Hispanic
1345	0	Male	Single	21	PHS	Category 4	White
1346	0	Male	Single	21	PHS	Category 4	White
1347	0	Male	Single	34	PHS	Category 4	Other
1348	0	Male	Single	20	PHS	Category 4	White
1349	0	Male	Single	22	PHS	Category 3	White
1350	0	Male	Single	44	HS	Category 1	White
1351	0	Male	Single	24	PHS	Category 4	White
1352	0	Male	Single	35	NHS	Category 2	White
1353	0	Male	Single	20	PHS	Category 4	Other
1354	0	Male	Single	31	HS	Category 2	White
1355	0	Male	Single	30	NHS	Category 3	White
1356	0	Male	Single	23	HS	Category 1	Hispanic
1357	0	Male	Single	23	PHS	Category 3	Other
1358	0	Male	Single	18	HS	Category 1	Hispanic
1359	0	Male	Single	16	NHS	Category 1	Black
1360	0	Male	Single	17	NHS	Category 4	White
1361	0	Male	Single	15	NHS	Category 4	White
1362	0	Male	Single	24	PHS	Category 4	Other
1363	0	Male	Single	44	PHS	Category 2	White
1364	0	Male	Single	21	HS	Category 3	White
1365	0	Male	Single	24	PHS	Category 4	Black
1366	0	Male	Single	21	PHS	Category 4	White
1367	0	Male	Single	20	PHS	Category 3	White
1368	0	Male	Single	21	PHS	Category 4	Other
1369	0	Male	Single	25	PHS	Category 2	Black
1370	0	Male	Single	23	HS	Category 3	Other
1371	0	Male	Single	22	NHS	Category 1	Hispanic
1372	0	Male	Single	28	HS	Category 1	Hispanic
1373	0	Male	Single	22	PHS	Category 4	White
1374	0	Male	Single	18	HS	Category 3	White
1375	0	Male	Single	18	NHS	Category 2	White
1376	0	Male	Single	18	HS	Category 3	White
1377	0	Male	Single	23	PHS	Category 4	Other
1378	0	Male	Single	24	PHS	Category 3	Other
1379	0	Male	Single	41	HS	Category 2	White
1380	0	Male	Single	39	PHS	Category 1	White
1381	0	Male	Single	18	HS	Category 4	White
1382	0	Male	Single	22	PHS	Category 2	White
1383	0	Male	Single	44	PHS	Category 2	White
1384	0	Male	Single	21	HS	Category 3	White
1385	0	Male	Single	16	NHS	Category 2	Black
1386	0	Male	Single	16	NHS	Category 3	White
1387	0	Male	Single	22	PHS	Category 2	White
1388	0	Male	Single	27	PHS	Category 4	White
1389	0	Male	Single	31	HS	Category 1	Hispanic
1390	0	Male	Single	17	NHS	Category 3	White
1391	0	Male	Single	40	PHS	Category 1	White
1392	0	Male	Single	22	PHS	Category 2	White
1393	0	Male	Single	41	HS	Category 3	Black
1394	0	Male	Single	21	PHS	Category 3	White
1395	0	Male	Single	15	NHS	Category 1	Hispanic
1396	0	Male	Single	37	PHS	Category 2	White
1397	0	Male	Single	23	PHS	Category 4	White
1398	0	Male	Single	44	NHS	Category 1	Hispanic
1399	0	Male	Single	19	HS	Category 4	White
1400	0	Male	Single	16	NHS	Category 2	Black
1401	0	Male	Single	26	NHS	Category 1	Hispanic
1402	0	Male	Single	39	PHS	Category 2	White
1403	0	Male	Single	32	NHS	Category 2	White
1404	0	Male	Single	27	PHS	Category 2	White
1405	0	Male	Single	39	PHS	Category 4	White
1406	0	Male	Single	15	NHS	Category 2	White
1407	0	Male	Single	15	NHS	Category 4	White
1408	0	Male	Single	22	PHS	Category 1	Hispanic
1409	0	Male	Single	32	PHS	Category 4	Hispanic
1410	0	Male	Single	38	PHS	Category 2	White
1411	0	Male	Single	28	NHS	Category 1	Hispanic
1412	0	Male	Single	24	PHS	Category 4	White
1413	0	Male	Single	21	HS	Category 4	White
1414	0	Male	Single	27	PHS	Category 3	White
1415	0	Male	Single	19	HS	Category 1	Hispanic
1416	0	Male	Single	41	HS	Category 2	White
1417	0	Male	Single	35	PHS	Category 1	White
1418	0	Male	Single	22	PHS	Category 2	White
1419	0	Male	Single	20	PHS	Category 3	White
1420	0	Male	Single	20	PHS	Category 2	White
1421	0	Male	Single	26	PHS	Category 2	White
1422	0	Male	Single	21	PHS	Category 4	White
1423	0	Male	Single	15	NHS	Category 2	White
1424	0	Male	Single	33	NHS	Category 1	Hispanic
1425	0	Male	Single	27	PHS	Category 3	White
1426	0	Male	Single	25	PHS	Category 3	White
1427	0	Male	Single	18	HS	Category 4	White
1428	0	Male	Single	19	HS	Category 4	White
1429	0	Male	Single	41	PHS	Category 3	White
1430	0	Male	Single	26	HS	Category 2	White
1431	0	Male	Single	19	PHS	Category 4	Hispanic
1432	0	Male	Single	24	NHS	Category 4	White
1433	0	Male	Single	19	HS	Category 1	Black
1434	0	Male	Single	31	HS	Category 2	Black
1435	0	Male	Single	26	HS	Category 2	White
1436	0	Male	Single	43	HS	Category 1	White
1437	0	Male	Single	18	HS	Category 4	Hispanic
1438	0	Male	Single	24	PHS	Category 4	White
1439	0	Male	Single	22	HS	Category 4	Black
1440	0	Male	Single	17	NHS	Category 2	White
1441	0	Male	Single	40	PHS	Category 2	White
1442	0	Male	Single	20	HS	Category 3	White
1443	0	Male	Single	39	PHS	Category 1	White
1444	0	Male	Single	16	NHS	Category 1	Black
1445	0	Male	Single	20	PHS	Category 3	White
1446	0	Male	Single	43	PHS	Category 3	White
1447	0	Male	Single	29	NHS	Category 1	Hispanic
1448	0	Male	Single	25	HS	Category 3	White
1449	0	Male	Single	19	PHS	Category 3	White
1450	0	Male	Single	22	PHS	Category 3	White
1451	0	Male	Single	39	HS	Category 2	White
1452	0	Male	Single	18	NHS	Category 2	Black
1453	0	Male	Single	21	PHS	Category 4	White
1454	0	Male	Single	24	PHS	Category 4	White
1455	0	Male	Single	19	NHS	Category 2	Other
1456	0	Male	Single	44	HS	Category 2	White
1457	0	Male	Single	23	HS	Category 2	White
1458	0	Male	Single	20	NHS	Category 4	Other
1459	0	Male	Single	25	NHS	Category 3	Hispanic
1460	0	Male	Single	19	HS	Category 3	Hispanic
1461	0	Male	Single	37	HS	Category 2	White
1462	0	Male	Single	15	NHS	Category 3	Hispanic
1463	0	Male	Single	43	PHS	Category 1	White
1464	0	Male	Single	22	PHS	Category 2	White
1465	0	Male	Single	25	PHS	Category 2	Other
1466	0	Male	Single	16	NHS	Category 3	Black
1467	0	Male	Single	20	PHS	Category 3	White
1468	0	Male	Single	35	NHS	Category 1	White
1469	0	Male	Single	15	NHS	Category 1	Hispanic
1470	0	Male	Single	22	PHS	Category 3	White
1471	0	Male	Single	20	PHS	Category 3	White
1472	0	Male	Single	43	PHS	Category 1	White
1473	0	Male	Single	25	HS	Category 4	White
1474	0	Male	Single	22	PHS	Category 4	White
1475	0	Male	Single	16	NHS	Category 3	White
1476	0	Male	Single	17	NHS	Category 2	Black
1477	0	Male	Single	43	HS	Category 2	White
1478	0	Male	Single	18	NHS	Category 4	White
1479	0	Male	Single	28	PHS	Category 4	White
1480	0	Male	Single	21	PHS	Category 4	Other
1481	0	Male	Single	41	PHS	Category 1	White
1482	0	Male	Single	37	PHS	Category 1	White
1483	0	Male	Single	28	HS	Category 2	White
1484	0	Male	Single	26	PHS	Category 4	Other
1485	0	Male	Single	37	PHS	Category 1	White
1486	0	Male	Single	26	NHS	Category 1	White
1487	0	Male	Single	19	HS	Category 2	White
1488	0	Male	Single	37	PHS	Category 1	White
1489	0	Male	Single	18	NHS	Category 4	White
1490	0	Male	Single	15	NHS	Category 3	White
1491	0	Male	Single	15	NHS	Category 3	White
1492	0	Male	Single	20	HS	Category 1	Other
1493	0	Male	Single	22	PHS	Category 2	White
1494	0	Male	Single	43	HS	Category 2	Black
1495	0	Male	Single	16	NHS	Category 2	White
1496	0	Male	Single	22	PHS	Category 4	White
1497	0	Male	Single	20	PHS	Category 3	White
1498	0	Male	Single	33	PHS	Category 4	White
1499	0	Male	Single	19	NHS	Category 1	Hispanic
1500	0	Male	Single	22	NHS	Category 1	Hispanic
1501	0	Male	Single	26	NHS	Category 2	Black
1502	0	Male	Single	23	PHS	Category 4	White
1503	0	Male	Single	21	HS	Category 2	White
1504	0	Male	Single	23	HS	Category 2	Black
1505	0	Male	Single	29	PHS	Category 3	White
1506	0	Male	Single	23	PHS	Category 2	White
1507	0	Male	Single	27	PHS	Category 2	White
1508	0	Male	Single	44	HS	Category 2	White
1509	0	Male	Single	20	HS	Category 3	White
1510	0	Male	Single	17	NHS	Category 4	Black
1511	0	Male	Single	16	NHS	Category 3	White
1512	0	Male	Single	24	PHS	Category 4	White
1513	0	Male	Single	18	NHS	Category 2	White
1514	0	Male	Single	20	PHS	Category 3	White
1515	0	Male	Single	16	NHS	Category 4	White
1516	0	Male	Single	18	PHS	Category 4	White
1517	0	Male	Single	43	PHS	Category 2	White
1518	0	Male	Single	20	PHS	Category 2	Black
1519	0	Male	Single	27	PHS	Category 2	Hispanic
1520	0	Male	Single	26	PHS	Category 3	White
1521	0	Male	Single	32	HS	Category 2	Black
1522	0	Male	Single	19	NHS	Category 1	White
1523	0	Male	Single	17	NHS	Category 4	White
1524	0	Male	Single	15	NHS	Category 3	Hispanic
1525	0	Male	Single	44	PHS	Category 1	Black
1526	0	Male	Single	38	HS	Category 1	Black
1527	0	Male	Single	19	NHS	Category 1	Hispanic
1528	0	Male	Single	19	PHS	Category 4	Other
1529	0	Male	Single	22	NHS	Category 1	Hispanic
1530	0	Male	Single	17	NHS	Category 4	White
1531	0	Male	Single	23	PHS	Category 2	White
1532	0	Male	Single	20	PHS	Category 3	White
1533	0	Male	Single	25	HS	Category 1	Hispanic
1534	0	Male	Single	22	PHS	Category 2	White
1535	0	Male	Single	24	PHS	Category 2	Hispanic
1536	0	Male	Single	26	HS	Category 1	Hispanic
1537	0	Male	Single	23	PHS	Category 2	White
1538	0	Male	Single	28	HS	Category 1	Hispanic
1539	0	Male	Single	17	NHS	Category 3	White
1540	0	Male	Single	18	HS	Category 4	Black
1541	0	Male	Single	20	PHS	Category 4	White
1542	0	Male	Single	30	NHS	Category 1	Hispanic
1543	0	Male	Single	43	PHS	Category 2	White
1544	0	Male	Single	22	HS	Category 2	Black
1545	0	Male	Single	19	PHS	Category 3	White
1546	0	Male	Single	25	PHS	Category 4	Black
1547	0	Male	Single	36	NHS	Category 2	White
1548	0	Male	Single	20	PHS	Category 4	White
1549	0	Male	Single	16	NHS	Category 4	White
1550	0	Male	Single	30	PHS	Category 4	Black
1551	0	Male	Single	28	HS	Category 1	Hispanic
1552	0	Male	Single	17	NHS	Category 3	Black
1553	0	Male	Single	20	PHS	Category 4	White
1554	0	Male	Single	20	HS	Category 2	White
1555	0	Male	Single	34	PHS	Category 2	Other
1556	0	Male	Single	19	PHS	Category 4	White
1557	0	Male	Single	30	NHS	Category 1	Hispanic
1558	0	Male	Single	35	HS	Category 2	Black
1559	0	Male	Single	16	NHS	Category 3	Black
1560	0	Male	Single	15	NHS	Category 3	White
1561	0	Male	Single	31	PHS	Category 3	Hispanic
1562	0	Male	Single	17	NHS	Category 2	White
1563	0	Male	Single	33	HS	Category 1	White
1564	0	Male	Single	21	PHS	Category 3	White
1565	0	Male	Single	28	HS	Category 2	Black
1566	0	Male	Single	30	PHS	Category 3	White
1567	0	Male	Single	27	NHS	Category 1	Hispanic
1568	0	Male	Single	28	PHS	Category 4	Other
1569	0	Male	Single	16	NHS	Category 4	Black
1570	0	Male	Single	25	PHS	Category 4	Hispanic
1571	0	Male	Single	28	PHS	Category 3	White
1572	0	Male	Single	32	PHS	Category 3	White
1573	0	Male	Single	43	PHS	Category 3	Hispanic
1574	0	Male	Single	43	PHS	Category 2	White
1575	0	Male	Single	34	PHS	Category 2	White
1576	0	Male	Single	17	NHS	Category 4	White
1577	0	Male	Single	22	PHS	Category 4	Black
1578	0	Male	Single	24	PHS	Category 3	Other
1579	0	Male	Single	20	PHS	Category 4	White
1580	0	Male	Single	31	NHS	Category 1	Hispanic
1581	0	Male	Single	20	PHS	Category 3	White
1582	0	Male	Single	34	PHS	Category 4	White
1583	0	Male	Single	41	PHS	Category 3	White
1584	0	Male	Single	20	HS	Category 1	Hispanic
1585	0	Male	Single	27	PHS	Category 3	White
1586	0	Male	Single	18	NHS	Category 2	Hispanic
1587	0	Male	Single	26	HS	Category 1	Hispanic
1588	0	Male	Single	22	HS	Category 2	Black
1589	0	Male	Single	41	PHS	Category 3	White
1590	0	Male	Single	16	NHS	Category 4	White
1591	0	Male	Single	18	HS	Category 2	Hispanic
1592	0	Male	Single	35	PHS	Category 4	White
1593	0	Male	Single	22	HS	Category 2	White
1594	0	Male	Single	21	PHS	Category 4	White
1595	0	Male	Single	32	PHS	Category 3	White
1596	0	Male	Single	32	PHS	Category 2	Hispanic
1597	0	Male	Single	15	NHS	Category 2	White
1598	0	Male	Single	19	HS	Category 3	White
1599	0	Male	Single	22	PHS	Category 4	White
1600	0	Male	Single	34	PHS	Category 3	White
1601	0	Male	Single	24	HS	Category 2	White
1602	0	Male	Single	19	NHS	Category 2	Black
1603	0	Male	Single	25	HS	Category 2	White
1604	0	Male	Single	31	PHS	Category 4	White
1605	0	Male	Single	28	HS	Category 3	Hispanic
1606	0	Male	Single	23	PHS	Category 4	Black
1607	0	Male	Single	23	PHS	Category 3	White
1608	0	Male	Single	36	HS	Category 1	Hispanic
1609	0	Male	Single	36	PHS	Category 2	White
1610	0	Male	Single	20	PHS	Category 2	White
1611	0	Male	Single	24	PHS	Category 3	White
1612	0	Male	Single	18	NHS	Category 4	White
1613	0	Male	Single	26	HS	Category 3	Other
1614	0	Male	Single	20	PHS	Category 2	White
1615	0	Male	Single	25	HS	Category 2	White
1616	0	Male	Single	20	PHS	Category 2	White
1617	0	Male	Single	27	HS	Category 2	White
1618	0	Male	Single	21	PHS	Category 3	White
1619	0	Male	Single	19	HS	Category 3	Hispanic
1620	0	Male	Single	23	PHS	Category 3	White
1621	0	Male	Single	42	PHS	Category 1	White
1622	0	Male	Single	17	NHS	Category 2	White
1623	0	Male	Single	35	HS	Category 3	Black
1624	0	Male	Single	41	PHS	Category 4	White
1625	0	Male	Single	28	HS	Category 2	White
1626	0	Male	Single	19	NHS	Category 1	Other
1627	0	Male	Single	16	NHS	Category 3	Black
1628	0	Male	Single	27	HS	Category 2	White
1629	0	Male	Single	21	PHS	Category 3	Hispanic
1630	0	Male	Single	15	NHS	Category 2	White
1631	0	Male	Single	43	HS	Category 2	White
1632	0	Male	Single	35	HS	Category 1	Black
1633	0	Male	Single	19	HS	Category 4	Other
1634	0	Male	Single	24	PHS	Category 3	Black
1635	0	Male	Single	15	NHS	Category 2	White
1636	0	Male	Single	29	PHS	Category 4	Other
1637	0	Male	Single	31	PHS	Category 4	White
1638	0	Male	Single	41	NHS	Category 2	Black
1639	0	Male	Single	39	PHS	Category 2	White
1640	0	Male	Single	40	PHS	Category 3	White
1641	0	Male	Single	26	HS	Category 2	White
1642	0	Male	Single	40	HS	Category 2	Black
1643	0	Male	Single	42	PHS	Category 2	White
1644	0	Male	Single	37	PHS	Category 2	White
1645	0	Male	Single	25	PHS	Category 4	White
1646	0	Male	Single	22	NHS	Category 1	Hispanic
1647	0	Male	Single	41	PHS	Category 3	White
1648	0	Male	Single	27	PHS	Category 2	White
1649	0	Male	Single	28	NHS	Category 1	Hispanic
1650	0	Male	Single	35	HS	Category 3	Black
1651	0	Male	Single	16	NHS	Category 4	White
1652	0	Male	Single	15	NHS	Category 2	White
1653	0	Male	Single	17	NHS	Category 1	White
1654	0	Male	Single	15	NHS	Category 2	White
1655	0	Male	Single	24	PHS	Category 2	Hispanic
1656	0	Male	Single	19	PHS	Category 3	White
1657	0	Male	Single	22	PHS	Category 2	White
1658	0	Male	Single	21	NHS	Category 1	Hispanic
1659	0	Male	Single	21	PHS	Category 4	White
1660	0	Male	Single	30	PHS	Category 2	White
1661	0	Male	Single	30	NHS	Category 1	Hispanic
1662	0	Male	Single	30	HS	Category 3	White
1663	0	Male	Single	17	NHS	Category 2	White
1664	0	Male	Single	22	HS	Category 1	Hispanic
1665	0	Male	Single	26	PHS	Category 4	White
1666	0	Male	Single	25	PHS	Category 2	Other
1667	0	Male	Single	21	PHS	Category 2	Hispanic
1668	0	Male	Single	31	PHS	Category 4	White
1669	0	Male	Single	15	NHS	Category 2	Black
1670	0	Male	Single	16	NHS	Category 1	White
1671	0	Male	Single	40	PHS	Category 4	White
1672	0	Male	Single	26	PHS	Category 3	White
1673	0	Male	Single	34	HS	Category 1	White
1674	0	Male	Single	39	PHS	Category 3	White
1675	0	Male	Single	15	NHS	Category 3	White
1676	0	Male	Single	25	PHS	Category 2	Other
1677	0	Male	Single	18	HS	Category 3	Black
1678	0	Male	Single	16	NHS	Category 3	White
1679	0	Male	Single	26	HS	Category 2	White
1680	0	Male	Single	40	HS	Category 1	Hispanic
1681	0	Male	Single	34	HS	Category 3	Other
1682	0	Male	Single	18	NHS	Category 1	Hispanic
1683	0	Male	Single	33	HS	Category 1	White
1684	0	Male	Single	41	NHS	Category 1	Black
1685	0	Male	Single	26	HS	Category 2	White
1686	0	Male	Single	32	HS	Category 4	Black
1687	0	Male	Single	15	NHS	Category 3	White
1688	0	Male	Single	15	NHS	Category 2	White
1689	0	Male	Single	34	HS	Category 2	Black
1690	0	Male	Single	39	HS	Category 1	Black
1691	0	Male	Single	36	NHS	Category 2	White
1692	0	Male	Single	19	HS	Category 1	Hispanic
1693	0	Male	Single	38	NHS	Category 2	White
1694	0	Male	Single	24	HS	Category 2	Hispanic
1695	0	Male	Single	20	PHS	Category 4	White
1696	0	Male	Single	22	PHS	Category 3	White
1697	0	Male	Single	22	HS	Category 2	Black
1698	0	Male	Single	22	HS	Category 2	Black
1699	0	Male	Single	28	PHS	Category 3	White
1700	0	Male	Single	40	HS	Category 2	White
1701	0	Male	Single	24	PHS	Category 2	White
1702	0	Male	Single	27	HS	Category 2	White
1703	0	Male	Single	35	HS	Category 3	White
1704	0	Male	Single	18	NHS	Category 3	White
1705	0	Male	Single	31	HS	Category 2	White
1706	0	Male	Single	16	NHS	Category 2	White
1707	0	Male	Single	25	HS	Category 2	White
1708	0	Male	Single	20	HS	Category 4	White
1709	0	Male	Single	29	HS	Category 2	Other
1710	0	Male	Single	20	HS	Category 2	White
1711	0	Male	Single	37	PHS	Category 3	White
1712	0	Male	Single	22	HS	Category 1	Black
1713	0	Male	Single	22	PHS	Category 4	Other
1714	0	Male	Single	43	NHS	Category 1	Black
1715	0	Male	Single	39	HS	Category 1	Black
1716	0	Male	Single	18	HS	Category 4	White
1717	0	Male	Single	21	HS	Category 2	White
1718	0	Male	Single	19	HS	Category 3	Other
1719	0	Male	Single	15	NHS	Category 1	White
1720	0	Male	Single	21	NHS	Category 2	White
1721	0	Male	Single	42	PHS	Category 4	White
1722	0	Male	Single	37	PHS	Category 4	White
1723	0	Male	Single	32	PHS	Category 2	Hispanic
1724	0	Male	Single	24	HS	Category 1	Black
1725	0	Male	Single	21	PHS	Category 3	White
1726	0	Male	Single	44	PHS	Category 2	White
1727	0	Male	Single	27	HS	Category 2	White
1728	0	Male	Single	38	HS	Category 1	Hispanic
1729	0	Male	Single	18	HS	Category 4	White
1730	0	Male	Single	38	HS	Category 1	Black
1731	0	Male	Single	22	HS	Category 2	White
1732	0	Male	Single	17	HS	Category 2	White
1733	0	Male	Single	20	PHS	Category 1	Hispanic
1734	0	Male	Single	16	NHS	Category 2	White
1735	0	Male	Single	22	HS	Category 2	White
1736	0	Male	Single	24	HS	Category 2	White
1737	0	Male	Single	31	HS	Category 3	White
1738	0	Male	Single	21	PHS	Category 2	Hispanic
1739	0	Male	Single	19	HS	Category 2	Black
1740	0	Male	Single	23	HS	Category 2	White
1741	0	Male	Single	26	HS	Category 2	Black
1742	0	Male	Single	19	PHS	Category 4	White
1743	0	Male	Single	34	NHS	Category 1	Hispanic
1744	0	Male	Single	24	HS	Category 2	White
1745	0	Male	Single	29	PHS	Category 2	Black
1746	0	Male	Single	18	HS	Category 3	White
1747	0	Male	Single	18	NHS	Category 4	White
1748	0	Male	Single	20	HS	Category 4	White
1749	0	Male	Single	15	NHS	Category 2	Hispanic
1750	0	Male	Single	25	PHS	Category 3	White
1751	0	Male	Single	27	HS	Category 4	Black
1752	0	Male	Single	18	HS	Category 4	White
1753	0	Male	Single	27	HS	Category 4	Black
1754	0	Male	Single	34	PHS	Category 2	Black
1755	0	Male	Single	39	HS	Category 2	White
1756	0	Male	Single	19	HS	Category 3	White
1757	0	Male	Single	17	NHS	Category 4	Black
1758	0	Male	Single	22	HS	Category 2	White
1759	0	Male	Single	27	HS	Category 2	Black
1760	0	Male	Single	17	NHS	Category 2	White
1761	0	Male	Single	35	PHS	Category 2	White
1762	0	Male	Single	33	PHS	Category 4	White
1763	0	Male	Single	16	NHS	Category 3	White
1764	0	Male	Single	40	HS	Category 2	White
1765	0	Male	Single	23	NHS	Category 1	Hispanic
1766	0	Male	Single	19	PHS	Category 3	White
1767	0	Male	Single	18	HS	Category 2	White
1768	0	Male	Single	21	HS	Category 2	White
1769	0	Male	Single	20	HS	Category 4	Hispanic
1770	0	Male	Single	23	HS	Category 2	White
1771	0	Male	Single	16	NHS	Category 4	White
1772	0	Male	Single	24	HS	Category 2	White
1773	0	Male	Single	18	HS	Category 4	White
1774	0	Male	Single	16	NHS	Category 2	White
1775	0	Male	Single	20	PHS	Category 4	White
1776	0	Male	Single	22	HS	Category 2	White
1777	0	Male	Single	21	HS	Category 2	White
1778	0	Male	Single	25	PHS	Category 3	White
1779	0	Male	Single	41	HS	Category 2	White
1780	0	Male	Single	29	HS	Category 3	Black
1781	0	Male	Single	27	HS	Category 2	White
1782	0	Male	Single	39	PHS	Category 2	White
1783	0	Male	Single	44	PHS	Category 4	White
1784	0	Male	Single	38	PHS	Category 4	White
1785	0	Male	Single	22	HS	Category 2	White
1786	0	Male	Single	29	HS	Category 2	Other
1787	0	Male	Single	15	NHS	Category 3	White
1788	0	Male	Single	44	PHS	Category 2	White
1789	0	Male	Single	43	PHS	Category 3	White
1790	0	Male	Single	25	HS	Category 2	Other
1791	0	Male	Single	15	NHS	Category 2	White
1792	0	Male	Single	33	PHS	Category 4	Black
1793	0	Male	Single	16	NHS	Category 2	Black
1794	0	Male	Single	16	NHS	Category 2	White
1795	0	Male	Single	28	PHS	Category 3	White
1796	0	Male	Single	30	NHS	Category 1	Hispanic
1797	0	Male	Single	20	PHS	Category 2	White
1798	0	Male	Single	35	NHS	Category 2	White
1799	0	Male	Single	35	NHS	Category 1	Hispanic
1800	0	Male	Single	34	PHS	Category 4	White
1801	0	Male	Single	22	HS	Category 3	White
1802	0	Male	Single	15	NHS	Category 3	Black
1803	0	Male	Single	21	PHS	Category 3	Hispanic
1804	0	Male	Single	28	PHS	Category 4	White
1805	0	Male	Single	15	NHS	Category 2	Other
1806	0	Male	Single	27	PHS	Category 2	White
1807	0	Male	Single	20	HS	Category 2	White
1808	0	Male	Single	22	PHS	Category 2	White
1809	0	Male	Single	41	HS	Category 2	White
1810	0	Male	Single	19	PHS	Category 2	Other
1811	0	Male	Single	39	NHS	Category 1	Hispanic
1812	0	Male	Single	29	PHS	Category 2	White
1813	0	Male	Single	19	HS	Category 2	White
1814	0	Male	Single	19	HS	Category 1	Other
1815	0	Male	Single	22	PHS	Category 2	Black
1816	0	Male	Single	40	NHS	Category 2	White
1817	0	Male	Single	24	PHS	Category 3	Other
1818	0	Male	Single	19	HS	Category 2	Other
1819	0	Male	Single	17	NHS	Category 4	White
1820	0	Male	Single	19	PHS	Category 3	Hispanic
1821	0	Male	Single	28	PHS	Category 1	Hispanic
1822	0	Male	Single	21	PHS	Category 3	Hispanic
1823	0	Male	Single	21	PHS	Category 2	White
1824	0	Male	Single	33	PHS	Category 3	White
1825	0	Male	Single	19	HS	Category 1	Hispanic
1826	0	Male	Single	15	NHS	Category 4	White
